full_name,type_name,parent_type_name,name,type,policy_update_counter,display_name,email,data
organization/660570133860/project/pso-cicd9/subnetwork/1329266567589429034/,subnetwork/1329266567589429034,project/pso-cicd9,1329266567589429034,subnetwork,0,,,"{"creationTimestamp": "2018-01-09T23:33:25.628-08:00", "fingerprint": "6jcf9A9MI6M=", "gatewayAddress": "10.162.0.1", "id": "1329266567589429034", "ipCidrRange": "10.162.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/regions/northamerica-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/regions/northamerica-northeast1/subnetworks/default"}"
organization/660570133860/project/release-testing-1-1-11bbb/subnetwork/1345862321206782002/,subnetwork/1345862321206782002,project/release-testing-1-1-11bbb,1345862321206782002,subnetwork,0,,,"{"creationTimestamp": "2018-03-20T11:45:49.081-07:00", "fingerprint": "JP9_1mc3VGc=", "gatewayAddress": "10.158.0.1", "id": "1345862321206782002", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/release-testing-1-1-11bbb/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/release-testing-1-1-11bbb/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/release-testing-1-1-11bbb/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/writetosyslog/subnetwork/1347162502300455846/,subnetwork/1347162502300455846,project/writetosyslog,1347162502300455846,subnetwork,0,,,"{"creationTimestamp": "2018-05-11T12:21:45.145-07:00", "fingerprint": "ugscrJ6VUxg=", "gatewayAddress": "10.146.0.1", "id": "1347162502300455846", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/writetosyslog/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/writetosyslog/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/writetosyslog/regions/asia-northeast1/subnetworks/default"}"
organization/660570133860/project/pso-cicd8/subnetwork/134758771581935376/,subnetwork/134758771581935376,project/pso-cicd8,134758771581935376,subnetwork,0,,,"{"creationTimestamp": "2016-11-18T21:24:15.769-08:00", "fingerprint": "QCE3l6px-QA=", "gatewayAddress": "10.146.0.1", "id": "134758771581935376", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/regions/asia-northeast1/subnetworks/default"}"
organization/660570133860/project/james-forseti-testing-182820/subnetwork/1349521530316737617/,subnetwork/1349521530316737617,project/james-forseti-testing-182820,1349521530316737617,subnetwork,0,,,"{"creationTimestamp": "2017-10-19T11:45:18.484-07:00", "fingerprint": "7NzHG-6f2lA=", "gatewayAddress": "10.150.0.1", "id": "1349521530316737617", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/regions/us-east4/subnetworks/default"}"
organization/660570133860/project/pso-cicd10/subnetwork/1366547716942149750/,subnetwork/1366547716942149750,project/pso-cicd10,1366547716942149750,subnetwork,0,,,"{"creationTimestamp": "2018-01-12T01:57:45.636-08:00", "fingerprint": "B6lTxPtJezg=", "gatewayAddress": "10.164.0.1", "id": "1366547716942149750", "ipCidrRange": "10.164.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/regions/europe-west4", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/regions/europe-west4/subnetworks/default"}"
organization/660570133860/project/forseti-demo-184803/subnetwork/1376500642265638712/,subnetwork/1376500642265638712,project/forseti-demo-184803,1376500642265638712,subnetwork,0,,,"{"creationTimestamp": "2017-11-01T21:06:47.368-07:00", "fingerprint": "TZvyiBfSgWM=", "gatewayAddress": "10.160.0.1", "id": "1376500642265638712", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/regions/asia-south1/subnetworks/default"}"
organization/660570133860/project/inventory-db-cleanup/subnetwork/1387140302704975322/,subnetwork/1387140302704975322,project/inventory-db-cleanup,1387140302704975322,subnetwork,0,,,"{"creationTimestamp": "2018-05-11T16:11:49.377-07:00", "fingerprint": "C-JdLw0TQuU=", "gatewayAddress": "10.142.0.1", "id": "1387140302704975322", "ipCidrRange": "10.142.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/regions/us-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/regions/us-east1/subnetworks/default"}"
organization/660570133860/project/ahoying-forseti-dev/subnetwork/1393853972249839639/,subnetwork/1393853972249839639,project/ahoying-forseti-dev,1393853972249839639,subnetwork,0,,,"{"creationTimestamp": "2017-11-22T09:42:16.254-08:00", "fingerprint": "7Lz9yG3M1rE=", "gatewayAddress": "10.128.0.1", "id": "1393853972249839639", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/clouddevdemo-197919/subnetwork/1402646143955211819/,subnetwork/1402646143955211819,project/clouddevdemo-197919,1402646143955211819,subnetwork,0,,,"{"creationTimestamp": "2018-03-13T12:38:44.926-07:00", "fingerprint": "6nlorHVoHkk=", "gatewayAddress": "10.158.0.1", "id": "1402646143955211819", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/srini-dev/subnetwork/1406308110386350123/,subnetwork/1406308110386350123,project/srini-dev,1406308110386350123,subnetwork,0,,,"{"creationTimestamp": "2018-05-14T13:51:16.382-07:00", "fingerprint": "FyJ2R2QkU9M=", "gatewayAddress": "10.158.0.1", "id": "1406308110386350123", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/srini-dev/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/srini-dev/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/srini-dev/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/henry-rc2ddd2/subnetwork/1420989665815068177/,subnetwork/1420989665815068177,project/henry-rc2ddd2,1420989665815068177,subnetwork,0,,,"{"creationTimestamp": "2018-04-04T23:23:58.462-07:00", "fingerprint": "pV2_M2WxKFk=", "gatewayAddress": "10.142.0.1", "id": "1420989665815068177", "ipCidrRange": "10.142.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-rc2ddd2/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-rc2ddd2/regions/us-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-rc2ddd2/regions/us-east1/subnetworks/default"}"
organization/660570133860/folder/138672061205/folder/37188445764/project/jiyun-test/subnetwork/1424034501333624035/,subnetwork/1424034501333624035,project/jiyun-test,1424034501333624035,subnetwork,0,,,"{"creationTimestamp": "2017-06-20T14:56:28.848-07:00", "fingerprint": "41_srHX4J7k=", "gatewayAddress": "10.142.0.1", "id": "1424034501333624035", "ipCidrRange": "10.142.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/jiyun-test/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/jiyun-test/regions/us-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/jiyun-test/regions/us-east1/subnetworks/default"}"
organization/660570133860/project/james-forseti-testing/subnetwork/1434009176277767475/,subnetwork/1434009176277767475,project/james-forseti-testing,1434009176277767475,subnetwork,0,,,"{"creationTimestamp": "2017-11-07T18:28:44.047-08:00", "fingerprint": "TI4tpWMx_Vw=", "gatewayAddress": "10.150.0.1", "id": "1434009176277767475", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/us-east4/subnetworks/default"}"
organization/660570133860/project/mwwolters-forseti/subnetwork/144000823917790982/,subnetwork/144000823917790982,project/mwwolters-forseti,144000823917790982,subnetwork,0,,,"{"creationTimestamp": "2018-01-10T12:39:05.775-08:00", "fingerprint": "equ8m_NnYf0=", "gatewayAddress": "10.162.0.1", "id": "144000823917790982", "ipCidrRange": "10.162.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/mwwolters-forseti/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/mwwolters-forseti/regions/northamerica-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/mwwolters-forseti/regions/northamerica-northeast1/subnetworks/default"}"
organization/660570133860/project/iap-1-174217/subnetwork/1443525453762669262/,subnetwork/1443525453762669262,project/iap-1-174217,1443525453762669262,subnetwork,0,,,"{"creationTimestamp": "2017-07-19T10:17:21.985-07:00", "fingerprint": "O92XPLlcnlE=", "gatewayAddress": "10.0.0.1", "id": "1443525453762669262", "ipCidrRange": "10.0.0.0/9", "kind": "compute#subnetwork", "name": "othernet-us-central1", "network": "https://www.googleapis.com/compute/v1/projects/iap-1-174217/global/networks/othernet", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/iap-1-174217/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/iap-1-174217/regions/us-central1/subnetworks/othernet-us-central1"}"
organization/660570133860/project/iam-explain-henry/subnetwork/1456385006749379335/,subnetwork/1456385006749379335,project/iam-explain-henry,1456385006749379335,subnetwork,0,,,"{"creationTimestamp": "2017-05-30T13:28:24.230-07:00", "fingerprint": "qyPWTpOw_pc=", "gatewayAddress": "10.140.0.1", "id": "1456385006749379335", "ipCidrRange": "10.140.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/iam-explain-henry/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/iam-explain-henry/regions/asia-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/iam-explain-henry/regions/asia-east1/subnetworks/default"}"
organization/660570133860/project/pso-cicd9/subnetwork/1461958001698012034/,subnetwork/1461958001698012034,project/pso-cicd9,1461958001698012034,subnetwork,0,,,"{"creationTimestamp": "2017-05-09T15:40:45.936-07:00", "fingerprint": "rPnRCmsnYpo=", "gatewayAddress": "10.150.0.1", "id": "1461958001698012034", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/regions/us-east4/subnetworks/default"}"
organization/660570133860/project/henry-rc2bbb/subnetwork/1468499451582179774/,subnetwork/1468499451582179774,project/henry-rc2bbb,1468499451582179774,subnetwork,0,,,"{"creationTimestamp": "2018-04-04T06:46:57.728-07:00", "fingerprint": "hErqIdmHa6w=", "gatewayAddress": "10.152.0.1", "id": "1468499451582179774", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-rc2bbb/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-rc2bbb/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-rc2bbb/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/pso-cicd1/subnetwork/1470683274993938538/,subnetwork/1470683274993938538,project/pso-cicd1,1470683274993938538,subnetwork,0,,,"{"creationTimestamp": "2017-09-08T05:35:17.849-07:00", "fingerprint": "edXOeKd-IWc=", "gatewayAddress": "10.158.0.1", "id": "1470683274993938538", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd1/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd1/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd1/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/policyscanner-carise/subnetwork/1477030390563400547/,subnetwork/1477030390563400547,project/policyscanner-carise,1477030390563400547,subnetwork,0,,,"{"creationTimestamp": "2017-06-26T11:42:20.509-07:00", "fingerprint": "-q2hdhDAmaw=", "gatewayAddress": "10.132.0.1", "id": "1477030390563400547", "ipCidrRange": "10.132.0.0/20", "kind": "compute#subnetwork", "name": "test-vpc", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/global/networks/test-vpc", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/europe-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/europe-west1/subnetworks/test-vpc"}"
